Province_State,Lat,Long_,Date,Reported Cases,Cases (Per Capita),Population
Kansas,37.88582951,-95.30030847,4/6/20,849.0,0.029142069821515976,2913314
Kansas,37.88582951,-95.30030847,4/7/20,912.0,0.0313045555679889,2913314
Kansas,37.88582951,-95.30030847,4/8/20,1046.0,0.035904128425566215,2913314
Kansas,37.88582951,-95.30030847,4/9/20,1116.0,0.038306890366091674,2913314
Kansas,37.88582951,-95.30030847,4/10/20,1117.0,0.03834121553667061,2913314
Kansas,37.88582951,-95.30030847,4/11/20,1275.0,0.04376459248814237,2913314
Kansas,37.88582951,-95.30030847,4/12/20,1344.0,0.046133029258088896,2913314
Kansas,37.88582951,-95.30030847,4/13/20,1390.0,0.04771198710471992,2913314
Kansas,37.88582951,-95.30030847,4/14/20,1441.0,0.04946257080424561,2913314
Kansas,37.88582951,-95.30030847,4/15/20,1504.0,0.05162505655071852,2913314
Kansas,37.88582951,-95.30030847,4/16/20,1615.0,0.055435150484980336,2913314
Kansas,37.88582951,-95.30030847,4/17/20,1730.0,0.05938254510155788,2913314
Kansas,37.88582951,-95.30030847,4/18/20,1821.0,0.06250613562424098,2913314
Kansas,37.88582951,-95.30030847,4/19/20,1905.0,0.06538944995287153,2913314
Kansas,37.88582951,-95.30030847,4/20/20,2048.0,0.07029794934565928,2913314
Kansas,37.88582951,-95.30030847,4/21/20,2164.0,0.07427966913281576,2913314
Kansas,37.88582951,-95.30030847,4/22/20,2331.0,0.08001197261949794,2913314
Kansas,37.88582951,-95.30030847,4/23/20,2721.0,0.09339878914528266,2913314
Kansas,37.88582951,-95.30030847,4/24/20,2959.0,0.10156817974306923,2913314
Kansas,37.88582951,-95.30030847,4/25/20,3135.0,0.10760940976496183,2913314
Kansas,37.88582951,-95.30030847,4/26/20,3277.0,0.11248358398717062,2913314
Kansas,37.88582951,-95.30030847,4/27/20,3473.0,0.11921131742064194,2913314
Kansas,37.88582951,-95.30030847,4/28/20,3652.0,0.12535552295427133,2913314
Kansas,37.88582951,-95.30030847,4/29/20,3839.0,0.1317743298525322,2913314
Kansas,37.88582951,-95.30030847,4/30/20,4413.0,0.151476977764841,2913314
Kansas,37.88582951,-95.30030847,5/1/20,4634.0,0.15906284046278568,2913314
Kansas,37.88582951,-95.30030847,5/2/20,4885.0,0.16767845827809844,2913314
Kansas,37.88582951,-95.30030847,5/3/20,5156.0,0.17698057950498985,2913314
Kansas,37.88582951,-95.30030847,5/4/20,5383.0,0.18477239322640815,2913314
Kansas,37.88582951,-95.30030847,5/5/20,5648.0,0.19386856342982597,2913314
Kansas,37.88582951,-95.30030847,5/6/20,5993.0,0.2057107472795586,2913314
Kansas,37.88582951,-95.30030847,5/7/20,6332.0,0.21734698010581763,2913314
Kansas,37.88582951,-95.30030847,5/8/20,6667.0,0.22884591224976095,2913314
Kansas,37.88582951,-95.30030847,5/9/20,6829.0,0.2344065898835484,2913314
Kansas,37.88582951,-95.30030847,5/10/20,6951.0,0.23859426069417852,2913314
Kansas,37.88582951,-95.30030847,5/11/20,7159.0,0.24573389617459704,2913314
Kansas,37.88582951,-95.30030847,5/12/20,7240.0,0.24851423499149078,2913314
Kansas,37.88582951,-95.30030847,5/13/20,7518.0,0.25805663241243476,2913314
Kansas,37.88582951,-95.30030847,5/14/20,7705.0,0.26447543931069567,2913314
Kansas,37.88582951,-95.30030847,5/15/20,7886.0,0.27068829518548293,2913314
Kansas,37.88582951,-95.30030847,5/16/20,7939.0,0.2725075292261665,2913314
Kansas,37.88582951,-95.30030847,5/17/20,7953.0,0.27298808161427157,2913314
Kansas,37.88582951,-95.30030847,5/18/20,8303.0,0.2850018913168989,2913314
