Province_State,Lat,Long_,Date,Reported Cases,Cases (Per Capita),Population
Maryland,39.62357628,-78.69280486,4/14/20,536.0,0.008865834777890989,6045680
Maryland,39.62357628,-78.69280486,4/15/20,560.0,0.009262812454512975,6045680
Maryland,39.62357628,-78.69280486,4/16/20,752.0,0.012438633867488853,6045680
Maryland,39.62357628,-78.69280486,4/17/20,788.0,0.013034100382421828,6045680
Maryland,39.62357628,-78.69280486,4/18/20,754.0,0.012471715340540684,6045680
Maryland,39.62357628,-78.69280486,4/19/20,521.0,0.00861772373000225,6045680
Maryland,39.62357628,-78.69280486,4/20/20,837.0,0.013844596472191713,6045680
Maryland,39.62357628,-78.69280486,4/21/20,509.0,0.008419234891691257,6045680
Maryland,39.62357628,-78.69280486,4/22/20,582.0,0.009626708658083127,6045680
Maryland,39.62357628,-78.69280486,4/23/20,962.0,0.015912188537931218,6045680
Maryland,39.62357628,-78.69280486,4/24/20,879.0,0.014539307406280188,6045680
Maryland,39.62357628,-78.69280486,4/25/20,1150.0,0.01902184700480343,6045680
Maryland,39.62357628,-78.69280486,4/26/20,815.0,0.01348070026862156,6045680
Maryland,39.62357628,-78.69280486,4/27/20,906.0,0.014985907292479918,6045680
Maryland,39.62357628,-78.69280486,4/28/20,626.0,0.010354501065223433,6045680
Maryland,39.62357628,-78.69280486,4/29/20,736.0,0.012173982083074195,6045680
Maryland,39.62357628,-78.69280486,4/30/20,893.0,0.014770877717643013,6045680
Maryland,39.62357628,-78.69280486,5/1/20,1730.0,0.028615474189834723,6045680
Maryland,39.62357628,-78.69280486,5/2/20,1001.0,0.016557277262441942,6045680
Maryland,39.62357628,-78.69280486,5/3/20,989.0,0.016358788424130948,6045680
Maryland,39.62357628,-78.69280486,5/4/20,946.0,0.015647536753516558,6045680
Maryland,39.62357628,-78.69280486,5/5/20,709.0,0.011727382196874463,6045680
Maryland,39.62357628,-78.69280486,5/6/20,1046.0,0.017301610406108163,6045680
Maryland,39.62357628,-78.69280486,5/7/20,1211.0,0.020030831932884307,6045680
Maryland,39.62357628,-78.69280486,5/8/20,1111.0,0.018376758280292706,6045680
Maryland,39.62357628,-78.69280486,5/9/20,1049.0,0.01735123261568591,6045680
Maryland,39.62357628,-78.69280486,5/10/20,1053.0,0.017417395561789575,6045680
Maryland,39.62357628,-78.69280486,5/11/20,786.0,0.013001018909369996,6045680
Maryland,39.62357628,-78.69280486,5/12/20,688.0,0.011380026729830225,6045680
Maryland,39.62357628,-78.69280486,5/13/20,751.0,0.012422093130962935,6045680
Maryland,39.62357628,-78.69280486,5/14/20,1091.0,0.018045943549774384,6045680
Maryland,39.62357628,-78.69280486,5/15/20,1083.0,0.017913617657567056,6045680
Maryland,39.62357628,-78.69280486,5/16/20,982.0,0.01624300326844954,6045680
Maryland,39.62357628,-78.69280486,5/17/20,836.0,0.0138280557356658,6045680
Maryland,39.62357628,-78.69280486,5/18/20,958.0,0.015846025591827552,6045680
Maryland,39.62357628,-78.69280486,5/19/20,1784.0,0.02950867396223419,6045680
Maryland,39.62357628,-78.69280486,5/20/20,777.0,0.012852152280636752,6045680
Maryland,39.62357628,-78.69280486,5/21/20,1208.0,0.01998120972330656,6045680
Maryland,39.62357628,-78.69280486,5/22/20,893.0,0.014770877717643013,6045680
Maryland,39.62357628,-78.69280486,5/23/20,1071.0,0.017715128819256066,6045680
Maryland,39.62357628,-78.69280486,5/24/20,818.0,0.01353032247819931,6045680
Maryland,39.62357628,-78.69280486,5/25/20,839.0,0.013877677945243546,6045680
Maryland,39.62357628,-78.69280486,5/26/20,535.0,0.008849294041365073,6045680
Maryland,39.62357628,-78.69280486,5/27/20,736.0,0.012173982083074195,6045680
Maryland,39.62357628,-78.69280486,5/28/20,1286.0,0.02127138717232801,6045680
Maryland,39.62357628,-78.69280486,5/29/20,1279.0,0.021155602016646596,6045680
Maryland,39.62357628,-78.69280486,5/30/20,1027.0,0.01698733641211576,6045680
Maryland,39.62357628,-78.69280486,5/31/20,763.0,0.012620581969273927,6045680
Maryland,39.62357628,-78.69280486,6/1/20,549.0,0.009080864352727898,6045680
Maryland,39.62357628,-78.69280486,6/2/20,848.0,0.014026544573976788,6045680
Maryland,39.62357628,-78.69280486,6/3/20,807.0,0.013348374376414235,6045680
Maryland,39.62357628,-78.69280486,6/4/20,876.0,0.01448968519670244,6045680
Maryland,39.62357628,-78.69280486,6/5/20,912.0,0.015085151711635415,6045680
Maryland,39.62357628,-78.69280486,6/6/20,712.0,0.011777004406452211,6045680
Maryland,39.62357628,-78.69280486,6/7/20,491.0,0.00812150163422477,6045680
Maryland,39.62357628,-78.69280486,6/8/20,431.0,0.007129057442669808,6045680
Maryland,39.62357628,-78.69280486,6/9/20,500.0,0.008270368262958013,6045680
Maryland,39.62357628,-78.69280486,6/10/20,561.0,0.00927935319103889,6045680
Maryland,39.62357628,-78.69280486,6/11/20,732.0,0.012107819136970531,6045680
Maryland,39.62357628,-78.69280486,6/12/20,416.0,0.006880946394781067,6045680
Maryland,39.62357628,-78.69280486,6/13/20,692.0,0.011446189675933891,6045680
Maryland,39.62357628,-78.69280486,6/14/20,396.0,0.006550131664262746,6045680
Maryland,39.62357628,-78.69280486,6/15/20,331.0,0.005474983790078204,6045680
Maryland,39.62357628,-78.69280486,6/16/20,377.0,0.006235857670270342,6045680
Maryland,39.62357628,-78.69280486,6/17/20,560.0,0.009262812454512975,6045680
Maryland,39.62357628,-78.69280486,6/18/20,260.0,0.0043005914967381665,6045680
Maryland,39.62357628,-78.69280486,6/19/20,319.0,0.005276494951767212,6045680
Maryland,39.62357628,-78.69280486,6/20/20,408.0,0.006748620502573739,6045680
Maryland,39.62357628,-78.69280486,6/21/20,350.0,0.0057892577840706096,6045680
Maryland,39.62357628,-78.69280486,6/22/20,297.0,0.00491259874819706,6045680
Maryland,39.62357628,-78.69280486,6/23/20,404.0,0.006682457556470074,6045680
Maryland,39.62357628,-78.69280486,6/24/20,330.0,0.005458443053552289,6045680
Maryland,39.62357628,-78.69280486,6/25/20,440.0,0.007277924071403051,6045680
Maryland,39.62357628,-78.69280486,6/26/20,338.0,0.005590768945759617,6045680
Maryland,39.62357628,-78.69280486,6/27/20,335.0,0.005541146736181869,6045680
Maryland,39.62357628,-78.69280486,6/28/20,327.0,0.00540882084397454,6045680
Maryland,39.62357628,-78.69280486,6/29/20,477.0,0.007889931322861943,6045680
Maryland,39.62357628,-78.69280486,6/30/20,305.0,0.0050449246404043885,6045680
Maryland,39.62357628,-78.69280486,7/1/20,359.0,0.005938124412803853,6045680
Maryland,39.62357628,-78.69280486,7/2/20,505.0,0.008353071945587593,6045680
Maryland,39.62357628,-78.69280486,7/3/20,538.0,0.008898916250942822,6045680
Maryland,39.62357628,-78.69280486,7/4/20,380.0,0.006285479879848089,6045680
Maryland,39.62357628,-78.69280486,7/5/20,291.0,0.004813354329041564,6045680
Maryland,39.62357628,-78.69280486,7/6/20,272.0,0.004499080335049159,6045680
Maryland,39.62357628,-78.69280486,7/7/20,492.0,0.008138042370750685,6045680
Maryland,39.62357628,-78.69280486,7/8/20,465.0,0.007691442484550952,6045680
Maryland,39.62357628,-78.69280486,7/9/20,586.0,0.009692871604186791,6045680
Maryland,39.62357628,-78.69280486,7/10/20,463.0,0.00765836101149912,6045680
Maryland,39.62357628,-78.69280486,7/11/20,557.0,0.009213190244935226,6045680
Maryland,39.62357628,-78.69280486,7/12/20,642.0,0.010619152849638089,6045680
Maryland,39.62357628,-78.69280486,7/13/20,418.0,0.0069140278678329,6045680
Maryland,39.62357628,-78.69280486,7/14/20,733.0,0.012124359873496447,6045680
Maryland,39.62357628,-78.69280486,7/15/20,756.0,0.012504796813592515,6045680
Maryland,39.62357628,-78.69280486,7/16/20,648.0,0.010718397268793584,6045680
Maryland,39.62357628,-78.69280486,7/17/20,707.0,0.01169430072382263,6045680
Maryland,39.62357628,-78.69280486,7/18/20,835.0,0.013811514999139882,6045680
Maryland,39.62357628,-78.69280486,7/19/20,925.0,0.015300181286472325,6045680
Maryland,39.62357628,-78.69280486,7/20/20,554.0,0.00916356803535748,6045680
Maryland,39.62357628,-78.69280486,7/21/20,860.0,0.014225033412287782,6045680
Maryland,39.62357628,-78.69280486,7/22/20,627.0,0.010371041801749348,6045680
Maryland,39.62357628,-78.69280486,7/23/20,664.0,0.010983049053208242,6045680
Maryland,39.62357628,-78.69280486,7/24/20,930.0,0.015382884969101904,6045680
Maryland,39.62357628,-78.69280486,7/25/20,1288.0,0.02130446864537984,6045680
Maryland,39.62357628,-78.69280486,7/26/20,694.0,0.011479271148985722,6045680
Maryland,39.62357628,-78.69280486,7/27/20,1128.0,0.018657950801233277,6045680
Maryland,39.62357628,-78.69280486,7/28/20,648.0,0.010718397268793584,6045680
Maryland,39.62357628,-78.69280486,7/29/20,761.0,0.012587500496222096,6045680
Maryland,39.62357628,-78.69280486,7/30/20,892.0,0.014754336981117095,6045680
Maryland,39.62357628,-78.69280486,7/31/20,1169.0,0.019336120998795833,6045680
Maryland,39.62357628,-78.69280486,8/1/20,1019.0,0.016855010519908432,6045680
Maryland,39.62357628,-78.69280486,8/2/20,909.0,0.015035529502057667,6045680
Maryland,39.62357628,-78.69280486,8/3/20,870.0,0.014390440777546943,6045680
Maryland,39.62357628,-78.69280486,8/4/20,710.0,0.011743922933400378,6045680
Maryland,39.62357628,-78.69280486,8/5/20,572.0,0.009461301292823967,6045680
Maryland,39.62357628,-78.69280486,8/6/20,579.0,0.009577086448505379,6045680
Maryland,39.62357628,-78.69280486,8/7/20,801.0,0.013249129957258738,6045680
Maryland,39.62357628,-78.69280486,8/8/20,775.0,0.012819070807584921,6045680
Maryland,39.62357628,-78.69280486,8/9/20,922.0,0.015250559076894578,6045680
Maryland,39.62357628,-78.69280486,8/10/20,755.0,0.0124882560770666,6045680
Maryland,39.62357628,-78.69280486,8/11/20,585.0,0.009676330867660876,6045680
Maryland,39.62357628,-78.69280486,8/12/20,541.0,0.00894853846052057,6045680
Maryland,39.62357628,-78.69280486,8/13/20,776.0,0.012835611544110835,6045680
Maryland,39.62357628,-78.69280486,8/14/20,715.0,0.011826626616029958,6045680
Maryland,39.62357628,-78.69280486,8/15/20,818.0,0.01353032247819931,6045680
Maryland,39.62357628,-78.69280486,8/16/20,519.0,0.008584642256950418,6045680
Maryland,39.62357628,-78.69280486,8/17/20,503.0,0.00831999047253576,6045680
Maryland,39.62357628,-78.69280486,8/18/20,520.0,0.008601182993476333,6045680
Maryland,39.62357628,-78.69280486,8/19/20,414.0,0.006847864921729234,6045680
Maryland,39.62357628,-78.69280486,8/20/20,580.0,0.009593627185031296,6045680
Maryland,39.62357628,-78.69280486,8/21/20,670.0,0.011082293472363738,6045680
Maryland,39.62357628,-78.69280486,8/22/20,624.0,0.0103214195921716,6045680
Maryland,39.62357628,-78.69280486,8/23/20,579.0,0.009577086448505379,6045680
Maryland,39.62357628,-78.69280486,8/24/20,567.0,0.009378597610194387,6045680
Maryland,39.62357628,-78.69280486,8/25/20,377.0,0.006235857670270342,6045680
Maryland,39.62357628,-78.69280486,8/26/20,440.0,0.007277924071403051,6045680
Maryland,39.62357628,-78.69280486,8/27/20,577.0,0.009544004975453548,6045680
Maryland,39.62357628,-78.69280486,8/28/20,601.0,0.009940982652075532,6045680
Maryland,39.62357628,-78.69280486,8/29/20,630.0,0.010420664011327097,6045680
Maryland,39.62357628,-78.69280486,8/30/20,497.0,0.008220746053380265,6045680
Maryland,39.62357628,-78.69280486,8/31/20,458.0,0.0075756573288695405,6045680
Maryland,39.62357628,-78.69280486,9/1/20,614.0,0.01015601222691244,6045680
Maryland,39.62357628,-78.69280486,9/2/20,456.0,0.007542575855817708,6045680
Maryland,39.62357628,-78.69280486,9/3/20,693.0,0.011462730412459807,6045680
Maryland,39.62357628,-78.69280486,9/4/20,819.0,0.013546863214725225,6045680
Maryland,39.62357628,-78.69280486,9/5/20,776.0,0.012835611544110835,6045680
Maryland,39.62357628,-78.69280486,9/6/20,512.0,0.008468857101269005,6045680
Maryland,39.62357628,-78.69280486,9/7/20,764.0,0.012637122705799845,6045680
Maryland,39.62357628,-78.69280486,9/8/20,356.0,0.0058885022032261055,6045680
Maryland,39.62357628,-78.69280486,9/9/20,336.0,0.005557687472707785,6045680
Maryland,39.62357628,-78.69280486,9/10/20,503.0,0.00831999047253576,6045680
Maryland,39.62357628,-78.69280486,9/11/20,646.0,0.010685315795741753,6045680
Maryland,39.62357628,-78.69280486,9/12/20,809.0,0.013381455849466066,6045680
Maryland,39.62357628,-78.69280486,9/13/20,577.0,0.009544004975453548,6045680
Maryland,39.62357628,-78.69280486,9/14/20,536.0,0.008865834777890989,6045680
Maryland,39.62357628,-78.69280486,9/15/20,599.0,0.009907901179023699,6045680
Maryland,39.62357628,-78.69280486,9/16/20,643.0,0.010635693586164004,6045680
Maryland,39.62357628,-78.69280486,9/17/20,631.0,0.010437204747853012,6045680
Maryland,39.62357628,-78.69280486,9/18/20,543.0,0.008981619933572401,6045680
Maryland,39.62357628,-78.69280486,9/19/20,682.0,0.011280782310674729,6045680
Maryland,39.62357628,-78.69280486,9/20/20,412.0,0.006814783448677403,6045680
Maryland,39.62357628,-78.69280486,9/21/20,412.0,0.006814783448677403,6045680
Maryland,39.62357628,-78.69280486,9/22/20,344.0,0.005690013364915113,6045680
Maryland,39.62357628,-78.69280486,9/23/20,385.0,0.006368183562477671,6045680
Maryland,39.62357628,-78.69280486,9/24/20,503.0,0.00831999047253576,6045680
Maryland,39.62357628,-78.69280486,9/25/20,559.0,0.009246271717987059,6045680
Maryland,39.62357628,-78.69280486,9/26/20,613.0,0.010139471490386524,6045680
Maryland,39.62357628,-78.69280486,9/27/20,431.0,0.007129057442669808,6045680
Maryland,39.62357628,-78.69280486,9/28/20,477.0,0.007889931322861943,6045680
Maryland,39.62357628,-78.69280486,9/29/20,431.0,0.007129057442669808,6045680
Maryland,39.62357628,-78.69280486,9/30/20,414.0,0.006847864921729234,6045680
Maryland,39.62357628,-78.69280486,10/1/20,785.0,0.01298447817284408,6045680
Maryland,39.62357628,-78.69280486,10/2/20,712.0,0.011777004406452211,6045680
Maryland,39.62357628,-78.69280486,10/3/20,597.0,0.009874819705971868,6045680
Maryland,39.62357628,-78.69280486,10/4/20,471.0,0.007790686903706449,6045680
Maryland,39.62357628,-78.69280486,10/5/20,501.0,0.008286908999483929,6045680
Maryland,39.62357628,-78.69280486,10/6/20,413.0,0.0068313241852033186,6045680
Maryland,39.62357628,-78.69280486,10/7/20,460.0,0.007608738801921372,6045680
Maryland,39.62357628,-78.69280486,10/8/20,761.0,0.012587500496222096,6045680
Maryland,39.62357628,-78.69280486,10/9/20,734.0,0.012140900610022362,6045680
Maryland,39.62357628,-78.69280486,10/10/20,636.0,0.010519908430482594,6045680
Maryland,39.62357628,-78.69280486,10/11/20,562.0,0.009295893927564806,6045680
Maryland,39.62357628,-78.69280486,10/12/20,504.0,0.008336531209061677,6045680
Maryland,39.62357628,-78.69280486,10/13/20,482.0,0.007972635005491524,6045680
Maryland,39.62357628,-78.69280486,10/14/20,575.0,0.009510923502401715,6045680
Maryland,39.62357628,-78.69280486,10/15/20,630.0,0.010420664011327097,6045680
Maryland,39.62357628,-78.69280486,10/16/20,781.0,0.012918315226740418,6045680
Maryland,39.62357628,-78.69280486,10/17/20,798.0,0.01319950774768099,6045680
Maryland,39.62357628,-78.69280486,10/18/20,530.0,0.008766590358735494,6045680
Maryland,39.62357628,-78.69280486,10/19/20,497.0,0.008220746053380265,6045680
Maryland,39.62357628,-78.69280486,10/20/20,590.0,0.009759034550290455,6045680
Maryland,39.62357628,-78.69280486,10/21/20,492.0,0.008138042370750685,6045680
Maryland,39.62357628,-78.69280486,10/22/20,743.0,0.012289767238755607,6045680
Maryland,39.62357628,-78.69280486,10/23/20,712.0,0.011777004406452211,6045680
Maryland,39.62357628,-78.69280486,10/24/20,796.0,0.013166426274629158,6045680
Maryland,39.62357628,-78.69280486,10/25/20,792.0,0.013100263328525492,6045680
Maryland,39.62357628,-78.69280486,10/26/20,565.0,0.009345516137142554,6045680
Maryland,39.62357628,-78.69280486,10/27/20,897.0,0.014837040663746675,6045680
Maryland,39.62357628,-78.69280486,10/28/20,684.0,0.011313863783726561,6045680
Maryland,39.62357628,-78.69280486,10/29/20,962.0,0.015912188537931218,6045680
Maryland,39.62357628,-78.69280486,10/30/20,927.0,0.015333262759524156,6045680
Maryland,39.62357628,-78.69280486,10/31/20,967.0,0.0159948922205608,6045680
Maryland,39.62357628,-78.69280486,11/1/20,864.0,0.014291196358391448,6045680
Maryland,39.62357628,-78.69280486,11/2/20,850.0,0.014059626047028623,6045680
Maryland,39.62357628,-78.69280486,11/3/20,771.0,0.012752907861481255,6045680
Maryland,39.62357628,-78.69280486,11/4/20,1000.0,0.016540736525916026,6045680
Maryland,39.62357628,-78.69280486,11/5/20,1198.0,0.019815802358047398,6045680
Maryland,39.62357628,-78.69280486,11/6/20,1541.0,0.0254892749864366,6045680
Maryland,39.62357628,-78.69280486,11/7/20,1410.0,0.023322438501541594,6045680
Maryland,39.62357628,-78.69280486,11/8/20,1081.0,0.017880536184515225,6045680
Maryland,39.62357628,-78.69280486,11/9/20,1375.0,0.022743512723134535,6045680
Maryland,39.62357628,-78.69280486,11/10/20,1338.0,0.022131505471675646,6045680
Massachusetts,41.72980578,-70.28854339,1/22/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,1/23/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,1/24/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,1/25/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,1/26/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,1/27/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,1/28/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,1/29/20,1.0,1.4508517442792551e-05,6892503
Massachusetts,41.72980578,-70.28854339,1/30/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,1/31/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/1/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/2/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/3/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/4/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/5/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/6/20,1.0,1.4508517442792551e-05,6892503
Massachusetts,41.72980578,-70.28854339,2/7/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/8/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/9/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/10/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/11/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/12/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/13/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/14/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/15/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/16/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/17/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/18/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/19/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/20/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/21/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/22/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/23/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/24/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/25/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/26/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/27/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/28/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,2/29/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,3/1/20,1.0,1.4508517442792551e-05,6892503
Massachusetts,41.72980578,-70.28854339,3/2/20,0.0,0.0,6892503
Massachusetts,41.72980578,-70.28854339,3/3/20,1.0,1.4508517442792551e-05,6892503
Massachusetts,41.72980578,-70.28854339,3/4/20,2.0,2.9017034885585103e-05,6892503
Massachusetts,41.72980578,-70.28854339,3/5/20,8.0,0.00011606813954234041,6892503
Massachusetts,41.72980578,-70.28854339,3/6/20,14.0,0.00020311924419909576,6892503
Massachusetts,41.72980578,-70.28854339,3/7/20,44.0,0.0006383747674828723,6892503
Massachusetts,41.72980578,-70.28854339,3/8/20,19.0,0.00027566183141305853,6892503
Massachusetts,41.72980578,-70.28854339,3/9/20,5.0,7.254258721396277e-05,6892503
Massachusetts,41.72980578,-70.28854339,3/10/20,14.0,0.00020311924419909576,6892503
Massachusetts,41.72980578,-70.28854339,3/11/20,22.0,0.00031918738374143616,6892503
Massachusetts,41.72980578,-70.28854339,3/12/20,29.0,0.00042074700584098407,6892503
Massachusetts,41.72980578,-70.28854339,3/13/20,61.0,0.0008850195640103457,6892503
Massachusetts,41.72980578,-70.28854339,3/14/20,73.0,0.0010591217733238564,6892503
Massachusetts,41.72980578,-70.28854339,3/15/20,68.0,0.0009865791861098936,6892503
Massachusetts,41.72980578,-70.28854339,3/16/20,149.0,0.0021617690989760904,6892503
Massachusetts,41.72980578,-70.28854339,3/17/20,248.0,0.003598112325812553,6892503
Massachusetts,41.72980578,-70.28854339,3/18/20,259.0,0.003757706017683271,6892503
Massachusetts,41.72980578,-70.28854339,3/19/20,278.0,0.00403336784909633,6892503
Massachusetts,41.72980578,-70.28854339,3/20/20,387.0,0.005614796250360718,6892503
Massachusetts,41.72980578,-70.28854339,3/21/20,322.0,0.004671742616579202,6892503
Massachusetts,41.72980578,-70.28854339,3/22/20,286.0,0.00414943598863867,6892503
Massachusetts,41.72980578,-70.28854339,3/23/20,608.0,0.008821178605217873,6892503
Massachusetts,41.72980578,-70.28854339,3/24/20,718.0,0.010417115523925054,6892503
Massachusetts,41.72980578,-70.28854339,3/25/20,748.0,0.01085237104720883,6892503
Massachusetts,41.72980578,-70.28854339,3/26/20,935.0,0.013565463809011037,6892503
Massachusetts,41.72980578,-70.28854339,3/27/20,941.0,0.013652514913667792,6892503
Massachusetts,41.72980578,-70.28854339,3/28/20,657.0,0.009532095959914706,6892503
Massachusetts,41.72980578,-70.28854339,3/29/20,523.0,0.0075879546225805046,6892503
Massachusetts,41.72980578,-70.28854339,3/30/20,1238.0,0.017961544594177183,6892503
Massachusetts,41.72980578,-70.28854339,3/31/20,1264.0,0.018338766047689786,6892503
Massachusetts,41.72980578,-70.28854339,4/1/20,1339.0,0.01942690485589923,6892503
Massachusetts,41.72980578,-70.28854339,4/2/20,1279.0,0.018556393809331675,6892503
Massachusetts,41.72980578,-70.28854339,4/3/20,1486.0,0.021559656919989734,6892503
Massachusetts,41.72980578,-70.28854339,4/4/20,1163.0,0.01687340578596774,6892503
Massachusetts,41.72980578,-70.28854339,4/5/20,981.0,0.014232855611379496,6892503
Massachusetts,41.72980578,-70.28854339,4/6/20,1931.0,0.028015947182032423,6892503
Massachusetts,41.72980578,-70.28854339,4/7/20,2024.0,0.02936523930421213,6892503
Massachusetts,41.72980578,-70.28854339,4/8/20,1863.0,0.027029367995922527,6892503
Massachusetts,41.72980578,-70.28854339,4/9/20,1987.0,0.028828424158828803,6892503
Massachusetts,41.72980578,-70.28854339,4/10/20,2060.0,0.02988754593215266,6892503
Massachusetts,41.72980578,-70.28854339,4/11/20,1301.0,0.018875581193073112,6892503
Massachusetts,41.72980578,-70.28854339,4/12/20,933.0,0.013536446774125452,6892503
Massachusetts,41.72980578,-70.28854339,4/13/20,2023.0,0.029350730786769336,6892503
Massachusetts,41.72980578,-70.28854339,4/14/20,2879.0,0.04177002171779976,6892503
Massachusetts,41.72980578,-70.28854339,4/15/20,2605.0,0.0377946879384746,6892503
Massachusetts,41.72980578,-70.28854339,4/16/20,2392.0,0.034704373723159786,6892503
Massachusetts,41.72980578,-70.28854339,4/17/20,2998.0,0.043496535293492074,6892503
Massachusetts,41.72980578,-70.28854339,4/18/20,1489.0,0.021603182472318114,6892503
Massachusetts,41.72980578,-70.28854339,4/19/20,1093.0,0.01585780956497226,6892503
Massachusetts,41.72980578,-70.28854339,4/20/20,2692.0,0.03905692895599755,6892503
Massachusetts,41.72980578,-70.28854339,4/21/20,2195.0,0.031846195786929654,6892503
Massachusetts,41.72980578,-70.28854339,4/22/20,2711.0,0.03933259078741061,6892503
Massachusetts,41.72980578,-70.28854339,4/23/20,2407.0,0.03492200148480168,6892503
Massachusetts,41.72980578,-70.28854339,4/24/20,2284.0,0.03313745383933819,6892503
Massachusetts,41.72980578,-70.28854339,4/25/20,1498.0,0.021733759129303244,6892503
Massachusetts,41.72980578,-70.28854339,4/26/20,847.0,0.01228871427404529,6892503
Massachusetts,41.72980578,-70.28854339,4/27/20,2132.0,0.03093215918803372,6892503
Massachusetts,41.72980578,-70.28854339,4/28/20,2109.0,0.030598463286849495,6892503
Massachusetts,41.72980578,-70.28854339,4/29/20,2191.0,0.03178816171715848,6892503
Massachusetts,41.72980578,-70.28854339,4/30/20,2051.0,0.02975696927516753,6892503
Massachusetts,41.72980578,-70.28854339,5/1/20,2086.0,0.03026476738566527,6892503
Massachusetts,41.72980578,-70.28854339,5/2/20,1031.0,0.014958281483519123,6892503
Massachusetts,41.72980578,-70.28854339,5/3/20,739.0,0.010721794390223697,6892503
Massachusetts,41.72980578,-70.28854339,5/4/20,1882.0,0.027305029827335583,6892503
Massachusetts,41.72980578,-70.28854339,5/5/20,1738.0,0.025215803315573455,6892503
Massachusetts,41.72980578,-70.28854339,5/6/20,1705.0,0.0247370222399613,6892503
Massachusetts,41.72980578,-70.28854339,5/7/20,1685.0,0.02444685189110545,6892503
Massachusetts,41.72980578,-70.28854339,5/8/20,1457.0,0.02113890991414875,6892503
Massachusetts,41.72980578,-70.28854339,5/9/20,692.0,0.010039894070412447,6892503
Massachusetts,41.72980578,-70.28854339,5/10/20,395.0,0.005730864389903058,6892503
Massachusetts,41.72980578,-70.28854339,5/11/20,1311.0,0.01902066636750104,6892503
Massachusetts,41.72980578,-70.28854339,5/12/20,1453.0,0.02108087584437758,6892503
Massachusetts,41.72980578,-70.28854339,5/13/20,1317.0,0.019107717472157792,6892503
Massachusetts,41.72980578,-70.28854339,5/14/20,1316.0,0.019093208954715,6892503
Massachusetts,41.72980578,-70.28854339,5/15/20,1108.0,0.016075437326614147,6892503
Massachusetts,41.72980578,-70.28854339,5/16/20,651.0,0.009445044855257953,6892503
Massachusetts,41.72980578,-70.28854339,5/17/20,372.0,0.00539716848871883,6892503
Massachusetts,41.72980578,-70.28854339,5/18/20,1320.0,0.019151243024486172,6892503
Massachusetts,41.72980578,-70.28854339,5/19/20,1077.0,0.015625673285887577,6892503
Massachusetts,41.72980578,-70.28854339,5/20/20,1029.0,0.014929264448633538,6892503
Massachusetts,41.72980578,-70.28854339,5/21/20,978.0,0.014189330059051118,6892503
Massachusetts,41.72980578,-70.28854339,5/22/20,883.0,0.012811020901985824,6892503
Massachusetts,41.72980578,-70.28854339,5/23/20,400.0,0.0058034069771170215,6892503
Massachusetts,41.72980578,-70.28854339,5/24/20,316.0,0.004584691511922446,6892503
Massachusetts,41.72980578,-70.28854339,5/25/20,215.0,0.003119331250200399,6892503
