Province_State,Lat,Long_,Date,Reported Deaths,Deaths (Per Capita),Population
New Mexico,35.05163625,-106.6703554,6/14/20,4.0,0.00019076424448536338,2096829
New Mexico,35.05163625,-106.6703554,6/15/20,5.0,0.00023845530560670422,2096829
New Mexico,35.05163625,-106.6703554,6/16/20,7.0,0.0003338374278493859,2096829
New Mexico,35.05163625,-106.6703554,6/17/20,5.0,0.00023845530560670422,2096829
New Mexico,35.05163625,-106.6703554,6/18/20,4.0,0.00019076424448536338,2096829
New Mexico,35.05163625,-106.6703554,6/19/20,8.0,0.00038152848897072677,2096829
New Mexico,35.05163625,-106.6703554,6/20/20,2.0,9.538212224268169e-05,2096829
New Mexico,35.05163625,-106.6703554,6/21/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,6/22/20,0.0,0.0,2096829
New Mexico,35.05163625,-106.6703554,6/23/20,7.0,0.0003338374278493859,2096829
New Mexico,35.05163625,-106.6703554,6/24/20,4.0,0.00019076424448536338,2096829
New Mexico,35.05163625,-106.6703554,6/25/20,5.0,0.00023845530560670422,2096829
New Mexico,35.05163625,-106.6703554,6/26/20,4.0,0.00019076424448536338,2096829
New Mexico,35.05163625,-106.6703554,6/27/20,2.0,9.538212224268169e-05,2096829
New Mexico,35.05163625,-106.6703554,6/28/20,1.0,4.7691061121340846e-05,2096829
New Mexico,35.05163625,-106.6703554,6/29/20,1.0,4.7691061121340846e-05,2096829
New Mexico,35.05163625,-106.6703554,6/30/20,4.0,0.00019076424448536338,2096829
New Mexico,35.05163625,-106.6703554,7/1/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,7/2/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,7/3/20,8.0,0.00038152848897072677,2096829
New Mexico,35.05163625,-106.6703554,7/4/20,2.0,9.538212224268169e-05,2096829
New Mexico,35.05163625,-106.6703554,7/5/20,0.0,0.0,2096829
New Mexico,35.05163625,-106.6703554,7/6/20,2.0,9.538212224268169e-05,2096829
New Mexico,35.05163625,-106.6703554,7/7/20,4.0,0.00019076424448536338,2096829
New Mexico,35.05163625,-106.6703554,7/8/20,8.0,0.00038152848897072677,2096829
New Mexico,35.05163625,-106.6703554,7/9/20,6.0,0.00028614636672804505,2096829
New Mexico,35.05163625,-106.6703554,7/10/20,6.0,0.00028614636672804505,2096829
New Mexico,35.05163625,-106.6703554,7/11/20,4.0,0.00019076424448536338,2096829
New Mexico,35.05163625,-106.6703554,7/12/20,2.0,9.538212224268169e-05,2096829
New Mexico,35.05163625,-106.6703554,7/13/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,7/14/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,7/15/20,6.0,0.00028614636672804505,2096829
New Mexico,35.05163625,-106.6703554,7/16/20,5.0,0.00023845530560670422,2096829
New Mexico,35.05163625,-106.6703554,7/17/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,7/18/20,4.0,0.00019076424448536338,2096829
New Mexico,35.05163625,-106.6703554,7/19/20,2.0,9.538212224268169e-05,2096829
New Mexico,35.05163625,-106.6703554,7/20/20,7.0,0.0003338374278493859,2096829
New Mexico,35.05163625,-106.6703554,7/21/20,10.0,0.00047691061121340843,2096829
New Mexico,35.05163625,-106.6703554,7/22/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,7/23/20,5.0,0.00023845530560670422,2096829
New Mexico,35.05163625,-106.6703554,7/24/20,5.0,0.00023845530560670422,2096829
New Mexico,35.05163625,-106.6703554,7/25/20,6.0,0.00028614636672804505,2096829
New Mexico,35.05163625,-106.6703554,7/26/20,7.0,0.0003338374278493859,2096829
New Mexico,35.05163625,-106.6703554,7/27/20,5.0,0.00023845530560670422,2096829
New Mexico,35.05163625,-106.6703554,7/28/20,7.0,0.0003338374278493859,2096829
New Mexico,35.05163625,-106.6703554,7/29/20,6.0,0.00028614636672804505,2096829
New Mexico,35.05163625,-106.6703554,7/30/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,7/31/20,7.0,0.0003338374278493859,2096829
New Mexico,35.05163625,-106.6703554,8/1/20,9.0,0.0004292195500920676,2096829
New Mexico,35.05163625,-106.6703554,8/2/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,8/3/20,1.0,4.7691061121340846e-05,2096829
New Mexico,35.05163625,-106.6703554,8/4/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,8/5/20,9.0,0.0004292195500920676,2096829
New Mexico,35.05163625,-106.6703554,8/6/20,2.0,9.538212224268169e-05,2096829
New Mexico,35.05163625,-106.6703554,8/7/20,6.0,0.00028614636672804505,2096829
New Mexico,35.05163625,-106.6703554,8/8/20,6.0,0.00028614636672804505,2096829
New Mexico,35.05163625,-106.6703554,8/9/20,4.0,0.00019076424448536338,2096829
New Mexico,35.05163625,-106.6703554,8/10/20,5.0,0.00023845530560670422,2096829
New Mexico,35.05163625,-106.6703554,8/11/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,8/12/20,2.0,9.538212224268169e-05,2096829
New Mexico,35.05163625,-106.6703554,8/13/20,2.0,9.538212224268169e-05,2096829
New Mexico,35.05163625,-106.6703554,8/14/20,6.0,0.00028614636672804505,2096829
New Mexico,35.05163625,-106.6703554,8/15/20,8.0,0.00038152848897072677,2096829
New Mexico,35.05163625,-106.6703554,8/16/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,8/17/20,4.0,0.00019076424448536338,2096829
New Mexico,35.05163625,-106.6703554,8/18/20,5.0,0.00023845530560670422,2096829
New Mexico,35.05163625,-106.6703554,8/19/20,6.0,0.00028614636672804505,2096829
New Mexico,35.05163625,-106.6703554,8/20/20,5.0,0.00023845530560670422,2096829
New Mexico,35.05163625,-106.6703554,8/21/20,5.0,0.00023845530560670422,2096829
New Mexico,35.05163625,-106.6703554,8/22/20,4.0,0.00019076424448536338,2096829
New Mexico,35.05163625,-106.6703554,8/23/20,2.0,9.538212224268169e-05,2096829
New Mexico,35.05163625,-106.6703554,8/24/20,4.0,0.00019076424448536338,2096829
New Mexico,35.05163625,-106.6703554,8/25/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,8/26/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,8/27/20,9.0,0.0004292195500920676,2096829
New Mexico,35.05163625,-106.6703554,8/28/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,8/29/20,2.0,9.538212224268169e-05,2096829
New Mexico,35.05163625,-106.6703554,8/30/20,1.0,4.7691061121340846e-05,2096829
New Mexico,35.05163625,-106.6703554,8/31/20,9.0,0.0004292195500920676,2096829
New Mexico,35.05163625,-106.6703554,9/1/20,8.0,0.00038152848897072677,2096829
New Mexico,35.05163625,-106.6703554,9/2/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,9/3/20,1.0,4.7691061121340846e-05,2096829
New Mexico,35.05163625,-106.6703554,9/4/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,9/5/20,6.0,0.00028614636672804505,2096829
New Mexico,35.05163625,-106.6703554,9/6/20,3.0,0.00014307318336402252,2096829
New Mexico,35.05163625,-106.6703554,9/7/20,4.0,0.00019076424448536338,2096829
New Mexico,35.05163625,-106.6703554,9/8/20,0.0,0.0,2096829
New Mexico,35.05163625,-106.6703554,9/9/20,6.0,0.00028614636672804505,2096829
New Mexico,35.05163625,-106.6703554,9/10/20,3.0,0.00014307318336402252,2096829
New York,42.60060306,-73.97723916,1/22/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,1/23/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,1/24/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,1/25/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,1/26/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,1/27/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,1/28/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,1/29/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,1/30/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,1/31/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/1/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/2/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/3/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/4/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/5/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/6/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/7/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/8/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/9/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/10/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/11/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/12/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/13/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/14/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/15/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/16/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/17/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/18/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/19/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/20/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/21/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/22/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/23/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/24/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/25/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/26/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/27/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/28/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,2/29/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,3/1/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,3/2/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,3/3/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,3/4/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,3/5/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,3/6/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,3/7/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,3/8/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,3/9/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,3/10/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,3/11/20,1.0,5.140447036920387e-06,19453561
New York,42.60060306,-73.97723916,3/12/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,3/13/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,3/14/20,4.0,2.0561788147681547e-05,19453561
New York,42.60060306,-73.97723916,3/15/20,5.0,2.5702235184601932e-05,19453561
New York,42.60060306,-73.97723916,3/16/20,11.0,5.654491740612426e-05,19453561
New York,42.60060306,-73.97723916,3/17/20,14.0,7.196625851688542e-05,19453561
New York,42.60060306,-73.97723916,3/18/20,25.0,0.00012851117592300966,19453561
New York,42.60060306,-73.97723916,3/19/20,28.0,0.00014393251703377085,19453561
New York,42.60060306,-73.97723916,3/20/20,55.0,0.0002827245870306213,19453561
New York,42.60060306,-73.97723916,3/21/20,52.0,0.0002673032459198601,19453561
New York,42.60060306,-73.97723916,3/22/20,54.0,0.0002775841399937009,19453561
New York,42.60060306,-73.97723916,3/23/20,102.0,0.0005243255977658794,19453561
New York,42.60060306,-73.97723916,3/24/20,124.0,0.000637415432578128,19453561
New York,42.60060306,-73.97723916,3/25/20,157.0,0.0008070501847965008,19453561
New York,42.60060306,-73.97723916,3/26/20,235.0,0.001208005053676291,19453561
New York,42.60060306,-73.97723916,3/27/20,272.0,0.0013982015940423452,19453561
New York,42.60060306,-73.97723916,3/28/20,353.0,0.0018145778040328964,19453561
New York,42.60060306,-73.97723916,3/29/20,382.0,0.001963650768103588,19453561
New York,42.60060306,-73.97723916,3/30/20,412.0,0.0021178641792111994,19453561
New York,42.60060306,-73.97723916,3/31/20,489.0,0.0025136786010540695,19453561
New York,42.60060306,-73.97723916,4/1/20,636.0,0.003269324315481366,19453561
New York,42.60060306,-73.97723916,4/2/20,727.0,0.003737104995841121,19453561
New York,42.60060306,-73.97723916,4/3/20,761.0,0.003911880195096414,19453561
New York,42.60060306,-73.97723916,4/4/20,787.0,0.004045531818056345,19453561
New York,42.60060306,-73.97723916,4/5/20,910.0,0.004677806803597552,19453561
New York,42.60060306,-73.97723916,4/6/20,1061.0,0.00545401430617253,19453561
New York,42.60060306,-73.97723916,4/7/20,1273.0,0.006543789077999652,19453561
New York,42.60060306,-73.97723916,4/8/20,949.0,0.0048782842380374475,19453561
New York,42.60060306,-73.97723916,4/9/20,1050.0,0.0053974693887664064,19453561
New York,42.60060306,-73.97723916,4/10/20,921.0,0.004734351721003676,19453561
New York,42.60060306,-73.97723916,4/11/20,922.0,0.004739492168040597,19453561
New York,42.60060306,-73.97723916,4/12/20,938.0,0.004821739320631323,19453561
New York,42.60060306,-73.97723916,4/13/20,1018.0,0.005232975083584954,19453561
New York,42.60060306,-73.97723916,4/14/20,880.0,0.004523593392489941,19453561
New York,42.60060306,-73.97723916,4/15/20,786.0,0.004040391371019424,19453561
New York,42.60060306,-73.97723916,4/16/20,743.0,0.0038193521484318474,19453561
New York,42.60060306,-73.97723916,4/17/20,477.0,0.0024519932366110246,19453561
New York,42.60060306,-73.97723916,4/18/20,561.0,0.0028837907877123374,19453561
New York,42.60060306,-73.97723916,4/19/20,524.0,0.002693594247346283,19453561
New York,42.60060306,-73.97723916,4/20/20,971.0,0.004991374072849696,19453561
New York,42.60060306,-73.97723916,4/21/20,671.0,0.0034492399617735794,19453561
New York,42.60060306,-73.97723916,4/22/20,518.0,0.0026627515651247604,19453561
New York,42.60060306,-73.97723916,4/23/20,657.0,0.0033772737032566943,19453561
New York,42.60060306,-73.97723916,4/24/20,553.0,0.0028426672114169743,19453561
New York,42.60060306,-73.97723916,4/25/20,436.0,0.0022412349080972887,19453561
New York,42.60060306,-73.97723916,4/26/20,405.0,0.0020818810499527566,19453561
New York,42.60060306,-73.97723916,4/27/20,481.0,0.0024725550247587063,19453561
New York,42.60060306,-73.97723916,4/28/20,335.0,0.0017220497573683297,19453561
New York,42.60060306,-73.97723916,4/29/20,446.0,0.002292639378466493,19453561
New York,42.60060306,-73.97723916,4/30/20,370.0,0.0019019654036605432,19453561
New York,42.60060306,-73.97723916,5/1/20,369.0,0.0018968249566236228,19453561
New York,42.60060306,-73.97723916,5/2/20,290.0,0.0014907296407069123,19453561
New York,42.60060306,-73.97723916,5/3/20,283.0,0.0014547465114484695,19453561
New York,42.60060306,-73.97723916,5/4/20,353.0,0.0018145778040328964,19453561
New York,42.60060306,-73.97723916,5/5/20,282.0,0.0014496060644115492,19453561
New York,42.60060306,-73.97723916,5/6/20,570.0,0.0029300548110446204,19453561
New York,42.60060306,-73.97723916,5/7/20,227.0,0.001166881477380928,19453561
New York,42.60060306,-73.97723916,5/8/20,317.0,0.0016295217107037629,19453561
New York,42.60060306,-73.97723916,5/9/20,221.0,0.0011360387951594056,19453561
New York,42.60060306,-73.97723916,5/10/20,173.0,0.0008892973373872269,19453561
New York,42.60060306,-73.97723916,5/11/20,197.0,0.0010126680662733163,19453561
New York,42.60060306,-73.97723916,5/12/20,218.0,0.0011206174540486444,19453561
New York,42.60060306,-73.97723916,5/13/20,205.0,0.0010537916425686794,19453561
New York,42.60060306,-73.97723916,5/14/20,161.0,0.0008276119729441824,19453561
New York,42.60060306,-73.97723916,5/15/20,265.0,0.0013622184647839027,19453561
New York,42.60060306,-73.97723916,5/16/20,172.0,0.0008841568903503066,19453561
New York,42.60060306,-73.97723916,5/17/20,126.0,0.0006476963266519687,19453561
New York,42.60060306,-73.97723916,5/18/20,483.0,0.002482835918832547,19453561
New York,42.60060306,-73.97723916,5/19/20,198.0,0.0010178085133102366,19453561
New York,42.60060306,-73.97723916,5/20/20,65.0,0.0003341290573998252,19453561
New York,42.60060306,-73.97723916,5/21/20,73.0,0.00037525263369518825,19453561
New York,42.60060306,-73.97723916,5/22/20,74.0,0.00038039308073210864,19453561
New York,42.60060306,-73.97723916,5/23/20,168.0,0.000863595102202625,19453561
New York,42.60060306,-73.97723916,5/24/20,93.0,0.00047806157443359596,19453561
New York,42.60060306,-73.97723916,5/25/20,124.0,0.000637415432578128,19453561
New York,42.60060306,-73.97723916,5/26/20,27.0,0.00013879206999685046,19453561
New York,42.60060306,-73.97723916,5/27/20,186.0,0.0009561231488671919,19453561
New York,42.60060306,-73.97723916,5/28/20,20.0,0.00010280894073840773,19453561
New York,42.60060306,-73.97723916,5/29/20,96.0,0.0004934829155443572,19453561
New York,42.60060306,-73.97723916,5/30/20,71.0,0.00036497173962134747,19453561
New York,42.60060306,-73.97723916,5/31/20,50.0,0.0002570223518460193,19453561
New York,42.60060306,-73.97723916,6/1/20,133.0,0.0006836794559104115,19453561
New York,42.60060306,-73.97723916,6/2/20,78.0,0.00040095486887979014,19453561
New York,42.60060306,-73.97723916,6/3/20,54.0,0.0002775841399937009,19453561
New York,42.60060306,-73.97723916,6/4/20,129.0,0.0006631176677627299,19453561
New York,42.60060306,-73.97723916,6/5/20,27.0,0.00013879206999685046,19453561
New York,42.60060306,-73.97723916,6/6/20,21.0,0.00010794938777532813,19453561
New York,42.60060306,-73.97723916,6/7/20,85.0,0.00043693799813823285,19453561
New York,42.60060306,-73.97723916,6/8/20,61.0,0.0003135672692521436,19453561
New York,42.60060306,-73.97723916,6/9/20,40.0,0.00020561788147681546,19453561
New York,42.60060306,-73.97723916,6/10/20,63.0,0.00032384816332598436,19453561
New York,42.60060306,-73.97723916,6/11/20,14.0,7.196625851688542e-05,19453561
New York,42.60060306,-73.97723916,6/12/20,150.0,0.000771067055538058,19453561
New York,42.60060306,-73.97723916,6/13/20,14.0,7.196625851688542e-05,19453561
New York,42.60060306,-73.97723916,6/14/20,27.0,0.00013879206999685046,19453561
New York,42.60060306,-73.97723916,6/15/20,33.0,0.00016963475221837276,19453561
New York,42.60060306,-73.97723916,6/16/20,50.0,0.0002570223518460193,19453561
New York,42.60060306,-73.97723916,6/17/20,18.0,9.252804666456696e-05,19453561
New York,42.60060306,-73.97723916,6/18/20,32.0,0.00016449430518145238,19453561
New York,42.60060306,-73.97723916,6/19/20,19.0,9.766849370148735e-05,19453561
New York,42.60060306,-73.97723916,6/20/20,70.0,0.0003598312925844271,19453561
New York,42.60060306,-73.97723916,6/21/20,37.0,0.00019019654036605432,19453561
New York,42.60060306,-73.97723916,6/22/20,36.0,0.00018505609332913393,19453561
New York,42.60060306,-73.97723916,6/23/20,62.0,0.000318707716289064,19453561
New York,42.60060306,-73.97723916,6/24/20,22.0,0.00011308983481224852,19453561
New York,42.60060306,-73.97723916,6/25/20,33.0,0.00016963475221837276,19453561
New York,42.60060306,-73.97723916,6/26/20,23.0,0.00011823028184916891,19453561
New York,42.60060306,-73.97723916,6/27/20,21.0,0.00010794938777532813,19453561
New York,42.60060306,-73.97723916,6/28/20,27.0,0.00013879206999685046,19453561
New York,42.60060306,-73.97723916,6/29/20,31.0,0.000159353858144532,19453561
New York,42.60060306,-73.97723916,6/30/20,-39.0,-0.00020047743443989507,19453561
New York,42.60060306,-73.97723916,7/1/20,18.0,9.252804666456696e-05,19453561
New York,42.60060306,-73.97723916,7/2/20,24.0,0.0001233707288860893,19453561
New York,42.60060306,-73.97723916,7/3/20,80.0,0.0004112357629536309,19453561
New York,42.60060306,-73.97723916,7/4/20,14.0,7.196625851688542e-05,19453561
New York,42.60060306,-73.97723916,7/5/20,38.0,0.0001953369874029747,19453561
New York,42.60060306,-73.97723916,7/6/20,17.0,8.738759962764658e-05,19453561
New York,42.60060306,-73.97723916,7/7/20,22.0,0.00011308983481224852,19453561
New York,42.60060306,-73.97723916,7/8/20,21.0,0.00010794938777532813,19453561
New York,42.60060306,-73.97723916,7/9/20,23.0,0.00011823028184916891,19453561
New York,42.60060306,-73.97723916,7/10/20,42.0,0.00021589877555065626,19453561
New York,42.60060306,-73.97723916,7/11/20,11.0,5.654491740612426e-05,19453561
New York,42.60060306,-73.97723916,7/12/20,15.0,7.71067055538058e-05,19453561
New York,42.60060306,-73.97723916,7/13/20,23.0,0.00011823028184916891,19453561
New York,42.60060306,-73.97723916,7/14/20,11.0,5.654491740612426e-05,19453561
New York,42.60060306,-73.97723916,7/15/20,19.0,9.766849370148735e-05,19453561
New York,42.60060306,-73.97723916,7/16/20,9.0,4.626402333228348e-05,19453561
New York,42.60060306,-73.97723916,7/17/20,27.0,0.00013879206999685046,19453561
New York,42.60060306,-73.97723916,7/18/20,13.0,6.682581147996502e-05,19453561
New York,42.60060306,-73.97723916,7/19/20,19.0,9.766849370148735e-05,19453561
New York,42.60060306,-73.97723916,7/20/20,11.0,5.654491740612426e-05,19453561
New York,42.60060306,-73.97723916,7/21/20,12.0,6.168536444304465e-05,19453561
New York,42.60060306,-73.97723916,7/22/20,43.0,0.00022103922258757665,19453561
New York,42.60060306,-73.97723916,7/23/20,9.0,4.626402333228348e-05,19453561
New York,42.60060306,-73.97723916,7/24/20,11.0,5.654491740612426e-05,19453561
New York,42.60060306,-73.97723916,7/25/20,10.0,5.1404470369203864e-05,19453561
New York,42.60060306,-73.97723916,7/26/20,17.0,8.738759962764658e-05,19453561
New York,42.60060306,-73.97723916,7/27/20,10.0,5.1404470369203864e-05,19453561
New York,42.60060306,-73.97723916,7/28/20,14.0,7.196625851688542e-05,19453561
New York,42.60060306,-73.97723916,7/29/20,1.0,5.140447036920387e-06,19453561
New York,42.60060306,-73.97723916,7/30/20,18.0,9.252804666456696e-05,19453561
New York,42.60060306,-73.97723916,7/31/20,3.0,1.5421341110761162e-05,19453561
New York,42.60060306,-73.97723916,8/1/20,9.0,4.626402333228348e-05,19453561
New York,42.60060306,-73.97723916,8/2/20,13.0,6.682581147996502e-05,19453561
New York,42.60060306,-73.97723916,8/3/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,8/4/20,6.0,3.0842682221522324e-05,19453561
New York,42.60060306,-73.97723916,8/5/20,33.0,0.00016963475221837276,19453561
New York,42.60060306,-73.97723916,8/6/20,5.0,2.5702235184601932e-05,19453561
New York,42.60060306,-73.97723916,8/7/20,3.0,1.5421341110761162e-05,19453561
New York,42.60060306,-73.97723916,8/8/20,9.0,4.626402333228348e-05,19453561
New York,42.60060306,-73.97723916,8/9/20,2.0,1.0280894073840773e-05,19453561
New York,42.60060306,-73.97723916,8/10/20,9.0,4.626402333228348e-05,19453561
New York,42.60060306,-73.97723916,8/11/20,6.0,3.0842682221522324e-05,19453561
New York,42.60060306,-73.97723916,8/12/20,8.0,4.1123576295363094e-05,19453561
New York,42.60060306,-73.97723916,8/13/20,2.0,1.0280894073840773e-05,19453561
New York,42.60060306,-73.97723916,8/14/20,18.0,9.252804666456696e-05,19453561
New York,42.60060306,-73.97723916,8/15/20,11.0,5.654491740612426e-05,19453561
New York,42.60060306,-73.97723916,8/16/20,7.0,3.598312925844271e-05,19453561
New York,42.60060306,-73.97723916,8/17/20,7.0,3.598312925844271e-05,19453561
New York,42.60060306,-73.97723916,8/18/20,12.0,6.168536444304465e-05,19453561
New York,42.60060306,-73.97723916,8/19/20,5.0,2.5702235184601932e-05,19453561
New York,42.60060306,-73.97723916,8/20/20,-3.0,-1.5421341110761162e-05,19453561
New York,42.60060306,-73.97723916,8/21/20,-4.0,-2.0561788147681547e-05,19453561
New York,42.60060306,-73.97723916,8/22/20,6.0,3.0842682221522324e-05,19453561
New York,42.60060306,-73.97723916,8/23/20,12.0,6.168536444304465e-05,19453561
New York,42.60060306,-73.97723916,8/24/20,1.0,5.140447036920387e-06,19453561
New York,42.60060306,-73.97723916,8/25/20,29.0,0.0001490729640706912,19453561
New York,42.60060306,-73.97723916,8/26/20,6.0,3.0842682221522324e-05,19453561
New York,42.60060306,-73.97723916,8/27/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,8/28/20,3.0,1.5421341110761162e-05,19453561
New York,42.60060306,-73.97723916,8/29/20,1.0,5.140447036920387e-06,19453561
New York,42.60060306,-73.97723916,8/30/20,18.0,9.252804666456696e-05,19453561
New York,42.60060306,-73.97723916,8/31/20,48.0,0.0002467414577721786,19453561
New York,42.60060306,-73.97723916,9/1/20,9.0,4.626402333228348e-05,19453561
New York,42.60060306,-73.97723916,9/2/20,6.0,3.0842682221522324e-05,19453561
New York,42.60060306,-73.97723916,9/3/20,4.0,2.0561788147681547e-05,19453561
New York,42.60060306,-73.97723916,9/4/20,6.0,3.0842682221522324e-05,19453561
New York,42.60060306,-73.97723916,9/5/20,5.0,2.5702235184601932e-05,19453561
New York,42.60060306,-73.97723916,9/6/20,0.0,0.0,19453561
New York,42.60060306,-73.97723916,9/7/20,15.0,7.71067055538058e-05,19453561
New York,42.60060306,-73.97723916,9/8/20,14.0,7.196625851688542e-05,19453561
New York,42.60060306,-73.97723916,9/9/20,3.0,1.5421341110761162e-05,19453561
New York,42.60060306,-73.97723916,9/10/20,0.0,0.0,19453561
North Carolina,36.0434701,-79.39976137,1/22/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,1/23/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,1/24/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,1/25/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,1/26/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,1/27/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,1/28/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,1/29/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,1/30/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,1/31/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/1/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/2/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/3/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/4/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/5/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/6/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/7/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/8/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/9/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/10/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/11/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/12/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/13/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/14/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/15/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/16/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/17/20,0.0,0.0,10488084
North Carolina,36.0434701,-79.39976137,2/18/20,0.0,0.0,10488084
