Province_State,Lat,Long_,Date,Reported Deaths,Deaths (Per Capita),Population
Oklahoma,35.88494195,-94.65859267,6/2/20,339.0,0.008567159071926482,3956971
Oklahoma,35.88494195,-94.65859267,6/3/20,341.0,0.00861770278326528,3956971
Oklahoma,35.88494195,-94.65859267,6/4/20,344.0,0.00869351835027348,3956971
Oklahoma,35.88494195,-94.65859267,6/5/20,345.0,0.008718790205942878,3956971
Oklahoma,35.88494195,-94.65859267,6/6/20,347.0,0.008769333917281678,3956971
Oklahoma,35.88494195,-94.65859267,6/7/20,348.0,0.008794605772951077,3956971
Oklahoma,35.88494195,-94.65859267,6/8/20,348.0,0.008794605772951077,3956971
Oklahoma,35.88494195,-94.65859267,6/9/20,354.0,0.008946236906967475,3956971
Oklahoma,35.88494195,-94.65859267,6/10/20,356.0,0.008996780618306275,3956971
Oklahoma,35.88494195,-94.65859267,6/11/20,358.0,0.009047324329645074,3956971
Oklahoma,35.88494195,-94.65859267,6/12/20,360.0,0.009097868040983875,3956971
Oklahoma,35.88494195,-94.65859267,6/13/20,359.0,0.009072596185314474,3956971
Oklahoma,35.88494195,-94.65859267,6/14/20,359.0,0.009072596185314474,3956971
Oklahoma,35.88494195,-94.65859267,6/15/20,359.0,0.009072596185314474,3956971
Oklahoma,35.88494195,-94.65859267,6/16/20,363.0,0.009173683607992074,3956971
Oklahoma,35.88494195,-94.65859267,6/17/20,364.0,0.009198955463661472,3956971
Oklahoma,35.88494195,-94.65859267,6/18/20,366.0,0.009249499175000273,3956971
Oklahoma,35.88494195,-94.65859267,6/19/20,367.0,0.009274771030669673,3956971
Oklahoma,35.88494195,-94.65859267,6/20/20,368.0,0.009300042886339071,3956971
Oklahoma,35.88494195,-94.65859267,6/21/20,369.0,0.009325314742008472,3956971
Oklahoma,35.88494195,-94.65859267,6/22/20,369.0,0.009325314742008472,3956971
Oklahoma,35.88494195,-94.65859267,6/23/20,371.0,0.00937585845334727,3956971
Oklahoma,35.88494195,-94.65859267,6/24/20,372.0,0.00940113030901667,3956971
Oklahoma,35.88494195,-94.65859267,6/25/20,375.0,0.00947694587602487,3956971
Oklahoma,35.88494195,-94.65859267,6/26/20,377.0,0.009527489587363668,3956971
Oklahoma,35.88494195,-94.65859267,6/27/20,384.0,0.009704392577049466,3956971
Oklahoma,35.88494195,-94.65859267,6/28/20,385.0,0.009729664432718865,3956971
Oklahoma,35.88494195,-94.65859267,6/29/20,385.0,0.009729664432718865,3956971
Oklahoma,35.88494195,-94.65859267,6/30/20,387.0,0.009780208144057664,3956971
Oklahoma,35.88494195,-94.65859267,7/1/20,389.0,0.009830751855396464,3956971
Oklahoma,35.88494195,-94.65859267,7/2/20,395.0,0.009982382989412862,3956971
Oklahoma,35.88494195,-94.65859267,7/3/20,398.0,0.010058198556421061,3956971
Oklahoma,35.88494195,-94.65859267,7/4/20,398.0,0.010058198556421061,3956971
Oklahoma,35.88494195,-94.65859267,7/5/20,398.0,0.010058198556421061,3956971
Oklahoma,35.88494195,-94.65859267,7/6/20,399.0,0.01008347041209046,3956971
Oklahoma,35.88494195,-94.65859267,7/7/20,404.0,0.010209829690437457,3956971
Oklahoma,35.88494195,-94.65859267,7/8/20,407.0,0.010285645257445656,3956971
Oklahoma,35.88494195,-94.65859267,7/9/20,410.0,0.010361460824453855,3956971
Oklahoma,35.88494195,-94.65859267,7/10/20,416.0,0.010513091958470253,3956971
Oklahoma,35.88494195,-94.65859267,7/11/20,421.0,0.010639451236817251,3956971
Oklahoma,35.88494195,-94.65859267,7/12/20,422.0,0.010664723092486651,3956971
Oklahoma,35.88494195,-94.65859267,7/13/20,424.0,0.010715266803825452,3956971
Oklahoma,35.88494195,-94.65859267,7/14/20,428.0,0.01081635422650305,3956971
Oklahoma,35.88494195,-94.65859267,7/15/20,432.0,0.010917441649180648,3956971
Oklahoma,35.88494195,-94.65859267,7/16/20,438.0,0.011069072783197046,3956971
Oklahoma,35.88494195,-94.65859267,7/17/20,445.0,0.011245975772882845,3956971
Oklahoma,35.88494195,-94.65859267,7/18/20,451.0,0.011397606906899243,3956971
Oklahoma,35.88494195,-94.65859267,7/19/20,451.0,0.011397606906899243,3956971
Oklahoma,35.88494195,-94.65859267,7/20/20,452.0,0.011422878762568641,3956971
Oklahoma,35.88494195,-94.65859267,7/21/20,461.0,0.011650325463593238,3956971
Oklahoma,35.88494195,-94.65859267,7/22/20,474.0,0.011978859587295434,3956971
Oklahoma,35.88494195,-94.65859267,7/23/20,477.0,0.012054675154303631,3956971
Oklahoma,35.88494195,-94.65859267,7/24/20,484.0,0.01223157814398943,3956971
Oklahoma,35.88494195,-94.65859267,7/25/20,496.0,0.012534840412022227,3956971
Oklahoma,35.88494195,-94.65859267,7/26/20,496.0,0.012534840412022227,3956971
Oklahoma,35.88494195,-94.65859267,7/27/20,496.0,0.012534840412022227,3956971
Oklahoma,35.88494195,-94.65859267,7/28/20,509.0,0.012863374535724423,3956971
Oklahoma,35.88494195,-94.65859267,7/29/20,523.0,0.013217180515096016,3956971
Oklahoma,35.88494195,-94.65859267,7/30/20,536.0,0.013545714638798213,3956971
Oklahoma,35.88494195,-94.65859267,7/31/20,541.0,0.01367207391714521,3956971
Oklahoma,35.88494195,-94.65859267,8/1/20,549.0,0.013874248762500407,3956971
Oklahoma,35.88494195,-94.65859267,8/2/20,550.0,0.013899520618169806,3956971
Oklahoma,35.88494195,-94.65859267,8/3/20,551.0,0.013924792473839206,3956971
Oklahoma,35.88494195,-94.65859267,8/4/20,566.0,0.0143038703088802,3956971
Oklahoma,35.88494195,-94.65859267,8/5/20,583.0,0.014733491855259994,3956971
Oklahoma,35.88494195,-94.65859267,8/6/20,593.0,0.014986210411953993,3956971
Oklahoma,35.88494195,-94.65859267,8/7/20,600.0,0.015163113401639788,3956971
Oklahoma,35.88494195,-94.65859267,8/8/20,603.0,0.015238928968647989,3956971
Oklahoma,35.88494195,-94.65859267,8/9/20,603.0,0.015238928968647989,3956971
Oklahoma,35.88494195,-94.65859267,8/10/20,605.0,0.015289472679986786,3956971
Oklahoma,35.88494195,-94.65859267,8/11/20,618.0,0.015618006803688984,3956971
Oklahoma,35.88494195,-94.65859267,8/12/20,627.0,0.015845453504713582,3956971
Oklahoma,35.88494195,-94.65859267,8/13/20,638.0,0.016123443917076978,3956971
Oklahoma,35.88494195,-94.65859267,8/14/20,644.0,0.016275075051093376,3956971
Oklahoma,35.88494195,-94.65859267,8/15/20,657.0,0.01660360917479557,3956971
Oklahoma,35.88494195,-94.65859267,8/16/20,661.0,0.01670469659747317,3956971
Oklahoma,35.88494195,-94.65859267,8/17/20,665.0,0.016805784020150767,3956971
Oklahoma,35.88494195,-94.65859267,8/18/20,679.0,0.01715958999952236,3956971
Oklahoma,35.88494195,-94.65859267,8/19/20,699.0,0.017665027112910354,3956971
Oklahoma,35.88494195,-94.65859267,8/20/20,709.0,0.01791774566960435,3956971
Oklahoma,35.88494195,-94.65859267,8/21/20,715.0,0.018069376803620748,3956971
Oklahoma,35.88494195,-94.65859267,8/22/20,725.0,0.018322095360314747,3956971
Oklahoma,35.88494195,-94.65859267,8/23/20,726.0,0.018347367215984147,3956971
Oklahoma,35.88494195,-94.65859267,8/24/20,730.0,0.018448454638661745,3956971
Oklahoma,35.88494195,-94.65859267,8/25/20,744.0,0.01880226061803334,3956971
Oklahoma,35.88494195,-94.65859267,8/26/20,763.0,0.01928242587575193,3956971
Oklahoma,35.88494195,-94.65859267,8/27/20,778.0,0.01966150371079293,3956971
Oklahoma,35.88494195,-94.65859267,8/28/20,786.0,0.019863678556148123,3956971
Oklahoma,35.88494195,-94.65859267,8/29/20,797.0,0.02014166896851152,3956971
Oklahoma,35.88494195,-94.65859267,8/30/20,799.0,0.02019221267985032,3956971
Oklahoma,35.88494195,-94.65859267,8/31/20,800.0,0.02021748453551972,3956971
Oklahoma,35.88494195,-94.65859267,9/1/20,808.0,0.020419659380874915,3956971
Oklahoma,35.88494195,-94.65859267,9/2/20,821.0,0.02074819350457711,3956971
Oklahoma,35.88494195,-94.65859267,9/3/20,835.0,0.021101999483948707,3956971
Oklahoma,35.88494195,-94.65859267,9/4/20,846.0,0.021379989896312103,3956971
Oklahoma,35.88494195,-94.65859267,9/5/20,850.0,0.0214810773189897,3956971
Oklahoma,35.88494195,-94.65859267,9/6/20,853.0,0.0215568928859979,3956971
Oklahoma,35.88494195,-94.65859267,9/7/20,853.0,0.0215568928859979,3956971
Oklahoma,35.88494195,-94.65859267,9/8/20,854.0,0.0215821647416673,3956971
Oklahoma,35.88494195,-94.65859267,9/9/20,863.0,0.021809611442691897,3956971
Oklahoma,35.88494195,-94.65859267,9/10/20,876.0,0.022138145566394093,3956971
Oklahoma,35.88494195,-94.65859267,9/11/20,888.0,0.02244140783442689,3956971
Oklahoma,35.88494195,-94.65859267,9/12/20,899.0,0.022719398246790284,3956971
Oklahoma,35.88494195,-94.65859267,9/13/20,905.0,0.022871029380806682,3956971
Oklahoma,35.88494195,-94.65859267,9/14/20,905.0,0.022871029380806682,3956971
Oklahoma,35.88494195,-94.65859267,9/15/20,912.0,0.02304793237049248,3956971
Oklahoma,35.88494195,-94.65859267,9/16/20,924.0,0.023351194638525277,3956971
Oklahoma,35.88494195,-94.65859267,9/17/20,930.0,0.023502825772541674,3956971
Oklahoma,35.88494195,-94.65859267,9/18/20,939.0,0.02373027247356627,3956971
Oklahoma,35.88494195,-94.65859267,9/19/20,943.0,0.023831359896243867,3956971
Oklahoma,35.88494195,-94.65859267,9/20/20,946.0,0.023907175463252068,3956971
Oklahoma,35.88494195,-94.65859267,9/21/20,948.0,0.02395771917459087,3956971
Oklahoma,35.88494195,-94.65859267,9/22/20,962.0,0.02431152515396246,3956971
Oklahoma,35.88494195,-94.65859267,9/23/20,970.0,0.02451369999931766,3956971
Oklahoma,35.88494195,-94.65859267,9/24/20,981.0,0.024791690411681055,3956971
Oklahoma,35.88494195,-94.65859267,9/25/20,993.0,0.02509495267971385,3956971
Oklahoma,35.88494195,-94.65859267,9/26/20,1004.0,0.02537294309207725,3956971
Oklahoma,35.88494195,-94.65859267,9/27/20,1006.0,0.02542348680341605,3956971
Oklahoma,35.88494195,-94.65859267,9/28/20,1007.0,0.025448758659085448,3956971
Oklahoma,35.88494195,-94.65859267,9/29/20,1018.0,0.025726749071448847,3956971
Oklahoma,35.88494195,-94.65859267,9/30/20,1031.0,0.02605528319515104,3956971
Oklahoma,35.88494195,-94.65859267,10/1/20,1035.0,0.02615637061782864,3956971
Oklahoma,35.88494195,-94.65859267,10/2/20,1044.0,0.026383817318853232,3956971
Oklahoma,35.88494195,-94.65859267,10/3/20,1051.0,0.02656072030853903,3956971
Oklahoma,35.88494195,-94.65859267,10/4/20,1051.0,0.02656072030853903,3956971
Oklahoma,35.88494195,-94.65859267,10/5/20,1055.0,0.02666180773121663,3956971
Oklahoma,35.88494195,-94.65859267,10/6/20,1066.0,0.026939798143580024,3956971
Oklahoma,35.88494195,-94.65859267,10/7/20,1075.0,0.027167244844604622,3956971
Oklahoma,35.88494195,-94.65859267,10/8/20,1085.0,0.027419963401298618,3956971
Oklahoma,35.88494195,-94.65859267,10/9/20,1091.0,0.02757159453531502,3956971
Oklahoma,35.88494195,-94.65859267,10/10/20,1095.0,0.027672681957992613,3956971
Oklahoma,35.88494195,-94.65859267,10/11/20,1098.0,0.027748497525000814,3956971
Oklahoma,35.88494195,-94.65859267,10/12/20,1104.0,0.027900128659017212,3956971
Oklahoma,35.88494195,-94.65859267,10/13/20,1119.0,0.02827920649405821,3956971
Oklahoma,35.88494195,-94.65859267,10/14/20,1132.0,0.0286077406177604,3956971
Oklahoma,35.88494195,-94.65859267,10/15/20,1143.0,0.0288857310301238,3956971
Oklahoma,35.88494195,-94.65859267,10/16/20,1154.0,0.029163721442487193,3956971
Oklahoma,35.88494195,-94.65859267,10/17/20,1162.0,0.029365896287842395,3956971
Oklahoma,35.88494195,-94.65859267,10/18/20,1171.0,0.029593342988866986,3956971
Oklahoma,35.88494195,-94.65859267,10/19/20,1173.0,0.029643886700205787,3956971
Oklahoma,35.88494195,-94.65859267,10/20/20,1191.0,0.030098780102254984,3956971
Oklahoma,35.88494195,-94.65859267,10/21/20,1210.0,0.03057894535997357,3956971
Oklahoma,35.88494195,-94.65859267,10/22/20,1221.0,0.03085693577233697,3956971
Oklahoma,35.88494195,-94.65859267,10/23/20,1234.0,0.031185469896039167,3956971
Oklahoma,35.88494195,-94.65859267,10/24/20,1245.0,0.031463460308402566,3956971
Oklahoma,35.88494195,-94.65859267,10/25/20,1249.0,0.03156454773108017,3956971
Oklahoma,35.88494195,-94.65859267,10/26/20,1251.0,0.03161509144241896,3956971
Oklahoma,35.88494195,-94.65859267,10/27/20,1273.0,0.03217107226714575,3956971
Oklahoma,35.88494195,-94.65859267,10/28/20,1286.0,0.03249960639084795,3956971
Oklahoma,35.88494195,-94.65859267,10/29/20,1306.0,0.03300504350423594,3956971
Oklahoma,35.88494195,-94.65859267,10/30/20,1326.0,0.03351048061762393,3956971
Oklahoma,35.88494195,-94.65859267,10/31/20,1337.0,0.03378847102998733,3956971
Oklahoma,35.88494195,-94.65859267,11/1/20,1345.0,0.03399064587534253,3956971
Oklahoma,35.88494195,-94.65859267,11/2/20,1354.0,0.034218092576367126,3956971
Oklahoma,35.88494195,-94.65859267,11/3/20,1375.0,0.034748801545424514,3956971
Oklahoma,35.88494195,-94.65859267,11/4/20,1392.0,0.03517842309180431,3956971
Oklahoma,35.88494195,-94.65859267,11/5/20,1413.0,0.0357091320608617,3956971
Oklahoma,35.88494195,-94.65859267,11/6/20,1429.0,0.0361134817515721,3956971
Oklahoma,35.88494195,-94.65859267,11/7/20,1429.0,0.0361134817515721,3956971
Oklahoma,35.88494195,-94.65859267,11/8/20,1438.0,0.0363409284525967,3956971
Oklahoma,35.88494195,-94.65859267,11/9/20,1444.0,0.03649255958661309,3956971
Oklahoma,35.88494195,-94.65859267,11/10/20,1451.0,0.03666946257629889,3956971
Oklahoma,35.88494195,-94.65859267,11/11/20,1470.0,0.037149627834017485,3956971
Oklahoma,35.88494195,-94.65859267,11/12/20,1481.0,0.037427618246380884,3956971
Oklahoma,35.88494195,-94.65859267,11/13/20,1493.0,0.03773088051441368,3956971
Oklahoma,35.88494195,-94.65859267,11/14/20,1516.0,0.03831213319480987,3956971
Oklahoma,35.88494195,-94.65859267,11/15/20,1528.0,0.038615395462842664,3956971
Oklahoma,35.88494195,-94.65859267,11/16/20,1538.0,0.03886811401953666,3956971
Oklahoma,35.88494195,-94.65859267,11/17/20,1544.0,0.03901974515355306,3956971
Oklahoma,35.88494195,-94.65859267,11/18/20,1570.0,0.03967681340095745,3956971
Oklahoma,35.88494195,-94.65859267,11/19/20,1588.0,0.04013170680300664,3956971
Oklahoma,35.88494195,-94.65859267,11/20/20,1603.0,0.04051078463804764,3956971
Oklahoma,35.88494195,-94.65859267,11/21/20,1624.0,0.04104149360710503,3956971
Oklahoma,35.88494195,-94.65859267,11/22/20,1634.0,0.04129421216379903,3956971
Oklahoma,35.88494195,-94.65859267,11/23/20,1649.0,0.04167328999884002,3956971
Oklahoma,35.88494195,-94.65859267,11/24/20,1664.0,0.04205236783388101,3956971
Oklahoma,35.88494195,-94.65859267,11/25/20,1680.0,0.04245671752459141,3956971
Oklahoma,35.88494195,-94.65859267,11/26/20,1680.0,0.04245671752459141,3956971
Oklahoma,35.88494195,-94.65859267,11/27/20,1704.0,0.043063242060657,3956971
Oklahoma,35.88494195,-94.65859267,11/28/20,1717.0,0.0433917761843592,3956971
Oklahoma,35.88494195,-94.65859267,11/29/20,1736.0,0.043871941442077796,3956971
Oklahoma,35.88494195,-94.65859267,11/30/20,1743.0,0.044048844431763594,3956971
Oklahoma,35.88494195,-94.65859267,12/1/20,1758.0,0.04442792226680459,3956971
Oklahoma,35.88494195,-94.65859267,12/2/20,1812.0,0.045792602472952165,3956971
Oklahoma,35.88494195,-94.65859267,12/3/20,1836.0,0.04639912700901776,3956971
Oklahoma,35.88494195,-94.65859267,12/4/20,1860.0,0.04700565154508335,3956971
Oklahoma,35.88494195,-94.65859267,12/5/20,1874.0,0.047359457524454945,3956971
Oklahoma,35.88494195,-94.65859267,12/6/20,1896.0,0.04791543834918174,3956971
Oklahoma,35.88494195,-94.65859267,12/7/20,1911.0,0.04829451618422273,3956971
Oklahoma,35.88494195,-94.65859267,12/8/20,1922.0,0.04857250659658612,3956971
Oklahoma,35.88494195,-94.65859267,12/9/20,1945.0,0.04915375927698232,3956971
Oklahoma,35.88494195,-94.65859267,12/10/20,1980.0,0.05003827422541131,3956971
Oklahoma,35.88494195,-94.65859267,12/11/20,2007.0,0.0507206143284851,3956971
Oklahoma,35.88494195,-94.65859267,12/12/20,2042.0,0.05160512927691409,3956971
Oklahoma,35.88494195,-94.65859267,12/13/20,2064.0,0.05216111010164087,3956971
Oklahoma,35.88494195,-94.65859267,12/14/20,2072.0,0.052363284946996075,3956971
Oklahoma,35.88494195,-94.65859267,12/15/20,2086.0,0.05271709092636767,3956971
Oklahoma,35.88494195,-94.65859267,12/16/20,2128.0,0.05377850886448245,3956971
Oklahoma,35.88494195,-94.65859267,12/17/20,2144.0,0.05418285855519285,3956971
Oklahoma,35.88494195,-94.65859267,12/18/20,2161.0,0.054612480101572644,3956971
Oklahoma,35.88494195,-94.65859267,12/19/20,2189.0,0.05532009206031584,3956971
Oklahoma,35.88494195,-94.65859267,12/20/20,2212.0,0.055901344740712025,3956971
Oklahoma,35.88494195,-94.65859267,12/21/20,2218.0,0.05605297587472842,3956971
Oklahoma,35.88494195,-94.65859267,12/22/20,2240.0,0.05660895669945521,3956971
Oklahoma,35.88494195,-94.65859267,12/23/20,2283.0,0.057695646493239404,3956971
Oklahoma,35.88494195,-94.65859267,12/24/20,2328.0,0.05883287999836239,3956971
Oklahoma,35.88494195,-94.65859267,12/25/20,2328.0,0.05883287999836239,3956971
Oklahoma,35.88494195,-94.65859267,12/26/20,2357.0,0.05956576381277497,3956971
Oklahoma,35.88494195,-94.65859267,12/27/20,2370.0,0.059894297936477166,3956971
Oklahoma,35.88494195,-94.65859267,12/28/20,2383.0,0.06022283206017936,3956971
Oklahoma,35.88494195,-94.65859267,12/29/20,2405.0,0.06077881288490616,3956971
Oklahoma,35.88494195,-94.65859267,12/30/20,2453.0,0.06199186195703734,3956971
Oklahoma,35.88494195,-94.65859267,12/31/20,2489.0,0.06290164876113573,3956971
Oklahoma,35.88494195,-94.65859267,1/1/21,2489.0,0.06290164876113573,3956971
Oklahoma,35.88494195,-94.65859267,1/2/21,2527.0,0.06386197927657292,3956971
Oklahoma,35.88494195,-94.65859267,1/3/21,2547.0,0.06436741638996091,3956971
Oklahoma,35.88494195,-94.65859267,1/4/21,2552.0,0.06449377566830791,3956971
Oklahoma,35.88494195,-94.65859267,1/5/21,2571.0,0.0649739409260265,3956971
Oklahoma,35.88494195,-94.65859267,1/6/21,2633.0,0.06654079597752928,3956971
Oklahoma,35.88494195,-94.65859267,1/7/21,2672.0,0.06752639834863586,3956971
Oklahoma,35.88494195,-94.65859267,1/8/21,2703.0,0.06830982587438725,3956971
Oklahoma,35.88494195,-94.65859267,1/9/21,2738.0,0.06919434082281624,3956971
Oklahoma,35.88494195,-94.65859267,1/10/21,2761.0,0.06977559350321243,3956971
Oklahoma,35.88494195,-94.65859267,1/11/21,2775.0,0.07012939948258402,3956971
Oklahoma,35.88494195,-94.65859267,1/12/21,2804.0,0.0708622832969966,3956971
Oklahoma,35.88494195,-94.65859267,1/13/21,2848.0,0.0719742449464502,3956971
Oklahoma,35.88494195,-94.65859267,1/14/21,2882.0,0.07283348803920979,3956971
Oklahoma,35.88494195,-94.65859267,1/15/21,2925.0,0.07392017783299398,3956971
Oklahoma,35.88494195,-94.65859267,1/16/21,2952.0,0.07460251793606777,3956971
Oklahoma,35.88494195,-94.65859267,1/17/21,2987.0,0.07548703288449676,3956971
Oklahoma,35.88494195,-94.65859267,1/18/21,2994.0,0.07566393587418256,3956971
Oklahoma,35.88494195,-94.65859267,1/19/21,3037.0,0.07675062566796674,3956971
Oklahoma,35.88494195,-94.65859267,1/20/21,3085.0,0.07796367474009792,3956971
Oklahoma,35.88494195,-94.65859267,1/21/21,3140.0,0.0793536268019149,3956971
Oklahoma,35.88494195,-94.65859267,1/22/21,3187.0,0.08054140401837669,3956971
Oklahoma,35.88494195,-94.65859267,1/23/21,3231.0,0.08165336566783027,3956971
Oklahoma,35.88494195,-94.65859267,1/24/21,3279.0,0.08286641473996145,3956971
Oklahoma,35.88494195,-94.65859267,1/25/21,3293.0,0.08322022071933304,3956971
Oklahoma,35.88494195,-94.65859267,1/26/21,3323.0,0.08397837638941504,3956971
Oklahoma,35.88494195,-94.65859267,1/27/21,3388.0,0.08562104700792601,3956971
Oklahoma,35.88494195,-94.65859267,1/28/21,3423.0,0.086505561956355,3956971
Oklahoma,35.88494195,-94.65859267,1/29/21,3471.0,0.08771861102848619,3956971
Oklahoma,35.88494195,-94.65859267,1/30/21,3504.0,0.08855258226557637,3956971
Oklahoma,35.88494195,-94.65859267,1/31/21,3547.0,0.08963927205936056,3956971
Oklahoma,35.88494195,-94.65859267,2/1/21,3564.0,0.09006889360574036,3956971
Oklahoma,35.88494195,-94.65859267,2/2/21,3602.0,0.09102922412117753,3956971
Oklahoma,35.88494195,-94.65859267,2/3/21,3654.0,0.09234336061598632,3956971
Oklahoma,35.88494195,-94.65859267,2/4/21,3681.0,0.0930257007190601,3956971
Oklahoma,35.88494195,-94.65859267,2/5/21,3710.0,0.0937585845334727,3956971
Oklahoma,35.88494195,-94.65859267,2/6/21,3761.0,0.09504744917261208,3956971
Oklahoma,35.88494195,-94.65859267,2/7/21,3813.0,0.09636158566742085,3956971
Oklahoma,35.88494195,-94.65859267,2/8/21,3817.0,0.09646267309009846,3956971
Oklahoma,35.88494195,-94.65859267,2/9/21,3870.0,0.09780208144057664,3956971
Oklahoma,35.88494195,-94.65859267,2/10/21,3900.0,0.09856023711065863,3956971
Oklahoma,35.88494195,-94.65859267,2/11/21,3948.0,0.09977328618278981,3956971
Oklahoma,35.88494195,-94.65859267,2/12/21,3959.0,0.10005127659515321,3956971
Oklahoma,35.88494195,-94.65859267,2/13/21,3994.0,0.1009357915435822,3956971
Oklahoma,35.88494195,-94.65859267,2/14/21,4024.0,0.1016939472136642,3956971
Oklahoma,35.88494195,-94.65859267,2/15/21,4041.0,0.10212356876004398,3956971
Oklahoma,35.88494195,-94.65859267,2/16/21,4061.0,0.10262900587343197,3956971
Oklahoma,35.88494195,-94.65859267,2/17/21,4089.0,0.10333661783217517,3956971
Oklahoma,35.88494195,-94.65859267,2/18/21,4112.0,0.10391787051257137,3956971
Oklahoma,35.88494195,-94.65859267,2/19/21,4132.0,0.10442330762595936,3956971
Oklahoma,35.88494195,-94.65859267,2/20/21,4155.0,0.10500456030635553,3956971
Oklahoma,35.88494195,-94.65859267,2/21/21,4181.0,0.10566162855375995,3956971
Oklahoma,35.88494195,-94.65859267,2/22/21,4203.0,0.10621760937848672,3956971
Oklahoma,35.88494195,-94.65859267,2/23/21,4227.0,0.10682413391455232,3956971
Oklahoma,35.88494195,-94.65859267,2/24/21,4264.0,0.1077591925743201,3956971
Oklahoma,35.88494195,-94.65859267,2/25/21,4302.0,0.1087195230897573,3956971
Oklahoma,35.88494195,-94.65859267,2/26/21,4320.0,0.10917441649180648,3956971
Oklahoma,35.88494195,-94.65859267,2/27/21,4379.0,0.11066545597630106,3956971
Oklahoma,35.88494195,-94.65859267,2/28/21,4428.0,0.11190377690410164,3956971
Oklahoma,35.88494195,-94.65859267,3/1/21,4478.0,0.11316736968757163,3956971
Oklahoma,35.88494195,-94.65859267,3/2/21,4534.0,0.11458259360505801,3956971
Oklahoma,35.88494195,-94.65859267,3/3/21,4534.0,0.11458259360505801,3956971
Oklahoma,35.88494195,-94.65859267,3/4/21,4534.0,0.11458259360505801,3956971
Oklahoma,35.88494195,-94.65859267,3/5/21,4534.0,0.11458259360505801,3956971
Oklahoma,35.88494195,-94.65859267,3/6/21,4534.0,0.11458259360505801,3956971
Oklahoma,35.88494195,-94.65859267,3/7/21,4534.0,0.11458259360505801,3956971
Oklahoma,35.88494195,-94.65859267,3/8/21,4534.0,0.11458259360505801,3956971
Oklahoma,35.88494195,-94.65859267,3/9/21,4701.0,0.11880299350184775,3956971
Oklahoma,35.88494195,-94.65859267,3/10/21,4701.0,0.11880299350184775,3956971
Oklahoma,35.88494195,-94.65859267,3/11/21,4701.0,0.11880299350184775,3956971
Oklahoma,35.88494195,-94.65859267,3/12/21,4701.0,0.11880299350184775,3956971
Oklahoma,35.88494195,-94.65859267,3/13/21,4701.0,0.11880299350184775,3956971
Oklahoma,35.88494195,-94.65859267,3/14/21,4701.0,0.11880299350184775,3956971
Oklahoma,35.88494195,-94.65859267,3/15/21,4701.0,0.11880299350184775,3956971
Oklahoma,35.88494195,-94.65859267,3/16/21,4788.0,0.12100164494508552,3956971
Oklahoma,35.88494195,-94.65859267,3/17/21,4788.0,0.12100164494508552,3956971
Oklahoma,35.88494195,-94.65859267,3/18/21,4788.0,0.12100164494508552,3956971
Oklahoma,35.88494195,-94.65859267,3/19/21,4788.0,0.12100164494508552,3956971
Oklahoma,35.88494195,-94.65859267,3/20/21,4788.0,0.12100164494508552,3956971
Oklahoma,35.88494195,-94.65859267,3/21/21,4788.0,0.12100164494508552,3956971
Oklahoma,35.88494195,-94.65859267,3/22/21,4788.0,0.12100164494508552,3956971
Oklahoma,35.88494195,-94.65859267,3/23/21,4788.0,0.12100164494508552,3956971
Oklahoma,35.88494195,-94.65859267,3/24/21,4850.0,0.1225684999965883,3956971
Oklahoma,35.88494195,-94.65859267,3/25/21,4850.0,0.1225684999965883,3956971
Oklahoma,35.88494195,-94.65859267,3/26/21,4850.0,0.1225684999965883,3956971
Oklahoma,35.88494195,-94.65859267,3/27/21,4850.0,0.1225684999965883,3956971
Oklahoma,35.88494195,-94.65859267,3/28/21,4850.0,0.1225684999965883,3956971
Oklahoma,35.88494195,-94.65859267,3/29/21,4850.0,0.1225684999965883,3956971
Oklahoma,35.88494195,-94.65859267,3/30/21,4850.0,0.1225684999965883,3956971
Oklahoma,35.88494195,-94.65859267,3/31/21,4953.0,0.12517150113053646,3956971
Oklahoma,35.88494195,-94.65859267,4/1/21,4953.0,0.12517150113053646,3956971
Oklahoma,35.88494195,-94.65859267,4/2/21,4953.0,0.12517150113053646,3956971
Oklahoma,35.88494195,-94.65859267,4/3/21,4953.0,0.12517150113053646,3956971
Oklahoma,35.88494195,-94.65859267,4/4/21,4953.0,0.12517150113053646,3956971
Oklahoma,35.88494195,-94.65859267,4/5/21,4953.0,0.12517150113053646,3956971
Oklahoma,35.88494195,-94.65859267,4/6/21,4953.0,0.12517150113053646,3956971
Oklahoma,35.88494195,-94.65859267,4/7/21,6669.0,0.16853800545922626,3956971
Oklahoma,35.88494195,-94.65859267,4/8/21,6669.0,0.16853800545922626,3956971
Oklahoma,35.88494195,-94.65859267,4/9/21,6669.0,0.16853800545922626,3956971
Oklahoma,35.88494195,-94.65859267,4/10/21,6669.0,0.16853800545922626,3956971
Oklahoma,35.88494195,-94.65859267,4/11/21,6669.0,0.16853800545922626,3956971
Oklahoma,35.88494195,-94.65859267,4/12/21,6669.0,0.16853800545922626,3956971
Oklahoma,35.88494195,-94.65859267,4/13/21,6669.0,0.16853800545922626,3956971
Oklahoma,35.88494195,-94.65859267,4/14/21,6697.0,0.16924561741796945,3956971
Oklahoma,35.88494195,-94.65859267,4/15/21,6697.0,0.16924561741796945,3956971
Oklahoma,35.88494195,-94.65859267,4/16/21,6697.0,0.16924561741796945,3956971
Oklahoma,35.88494195,-94.65859267,4/17/21,6697.0,0.16924561741796945,3956971
